structure,key,n,insert_ns,search_ns,query_ns,remove_ns,mem_bytes,mem_mb
Linked List,tconst,1000,3532.700,3226.905,3291.320,2437.600,16024,0.0153
Linked List,tconst,2000,5198.950,5566.255,6095.320,3808.700,32024,0.0305
Linked List,tconst,5000,13478.240,13187.945,17611.740,10515.400,80024,0.0763
Linked List,tconst,10000,31209.300,33166.350,38133.645,23131.320,160024,0.1526
Linked List,tconst,20000,62831.355,73835.015,89899.310,77286.620,320024,0.3052
Hash Table,tconst,1000,105.000,18.530,15.210,37.800,816056,0.7783
Hash Table,tconst,2000,87.050,35.130,17.465,41.400,832056,0.7935
Hash Table,tconst,5000,74.280,34.285,46.725,76.320,880056,0.8393
Hash Table,tconst,10000,45.670,34.265,35.085,173.500,960056,0.9156
Hash Table,tconst,20000,42.645,47.140,46.880,90.660,1120056,1.0682
Hash Table,tconst,50000,91.808,166.260,150.015,222.490,1600056,1.5259
Hash Table,tconst,100000,99.950,170.855,114.975,351.690,2400056,2.2889
Hash Table,tconst,200000,125.788,214.220,196.900,473.620,4000056,3.8148
Hash Table,tconst,500000,424.061,731.660,556.405,1131.550,8800056,8.3924
Hash Table,tconst,818436,636.739,1112.765,960.495,1441.660,13895032,13.2513
AVL Tree,tconst,1000,144.200,112.435,108.035,202.200,32024,0.0305
AVL Tree,tconst,2000,136.900,143.725,112.010,207.300,64024,0.0611
AVL Tree,tconst,5000,146.260,194.520,152.780,242.080,160024,0.1526
AVL Tree,tconst,10000,152.420,341.405,302.665,485.900,320024,0.3052
AVL Tree,tconst,20000,173.745,535.440,492.970,664.230,640024,0.6104
AVL Tree,tconst,50000,241.620,970.325,735.515,1059.730,1600024,1.5259
AVL Tree,tconst,100000,224.549,787.965,614.980,1724.100,3200024,3.0518
AVL Tree,tconst,200000,246.791,779.075,420.110,1348.830,6400024,6.1035
AVL Tree,tconst,500000,276.755,1126.595,923.815,1528.640,16000024,15.2588
AVL Tree,tconst,818436,241.085,905.120,622.630,1054.870,26189976,24.9767
Skip List,tconst,1000,245.500,223.900,134.895,301.000,40528,0.0387
Skip List,tconst,2000,237.650,301.625,172.725,635.000,79984,0.0763
Skip List,tconst,5000,337.480,429.225,741.105,439.760,198880,0.1897
Skip List,tconst,10000,330.350,520.570,329.595,519.180,401464,0.3829
Skip List,tconst,20000,264.905,687.585,385.645,1058.440,798336,0.7614
Skip List,tconst,50000,263.640,784.550,521.330,1616.840,1999072,1.9065
Skip List,tconst,100000,246.619,1378.755,714.010,2145.450,3996848,3.8117
Skip List,tconst,200000,262.810,1096.195,552.500,1854.070,8001168,7.6305
Skip List,tconst,500000,337.865,1227.600,641.450,2365.410,20006368,19.0796
Skip List,tconst,818436,331.158,963.795,494.540,1932.440,32740552,31.2238
Trie,title,1000,13309.500,137.005,58.025,139.800,34401016,32.8074
Trie,title,2000,10929.450,204.845,69.805,194.000,60193536,57.4050
Trie,title,5000,12282.440,344.235,157.750,315.720,121978392,116.3277
Trie,title,10000,9930.880,386.145,146.085,389.600,213801408,203.8969
Trie,title,20000,8305.475,526.080,521.780,681.570,404846984,386.0922
Trie,title,50000,16850.748,1015.140,817.530,1276.850,1015425528,968.3852
Trie,title,100000,15739.387,1073.370,530.620,1344.880,1949090080,1858.7971
Trie,title,200000,18041.974,40251.470,13230.350,16471.700,3966270744,3782.5305
Trie,title,500000,34764.361,13244.750,2376.790,62374.650,9971552736,9509.6137
Trie,title,818436,85333.495,90359.645,10947.985,244226.790,15939203760,15200.8092
